brand,name,latitude,longitude,address,place_id,rating,user_ratings_total,geometry,index_right,population,city
McDonald's,McDonald's,29.9504436,-89.95910839999999,"3401 Paris Rd, Chalmette",ChIJqRMTheAcnogRDRqm9NTn24s,3.6,869.0,POINT (-89.95910839999999 29.9504436),9,391006.0,new orleans
McDonald's,McDonald's,29.8945583,-90.0597056,"1505 Manhattan Blvd, Harvey",ChIJRRrHlLmmIIYRdPIoW53rllA,3.3,1080.0,POINT (-90.0597056 29.8945583),9,391006.0,new orleans
McDonald's,McDonald's,29.9335814,-90.0077431,"4589 General Meyer Ave, New Orleans",ChIJK6KPnYSnIIYR3qthksuKYNo,3.0,786.0,POINT (-90.0077431 29.9335814),9,391006.0,new orleans
McDonald's,McDonald's,29.899896,-90.0298657,"709 Terry Pkwy, Gretna",ChIJmT89diOnIIYR2ZseSja8eoA,3.0,988.0,POINT (-90.0298657 29.899896),9,391006.0,new orleans
McDonald's,McDonald's,29.8539465,-90.1040675,"2551 Lafitte Larose Hwy, Marrero",ChIJy2YLBqOjIIYRYpyEB3u-DdA,3.2,909.0,POINT (-90.1040675 29.8539465),9,391006.0,new orleans
McDonald's,McDonald's,29.8945423,-90.1134782,"6140 Westbank Expy, Marrero",ChIJTXHgFoikIIYR47EgQNclHsU,3.3,1170.0,POINT (-90.1134782 29.8945423),9,391006.0,new orleans
McDonald's,McDonald's,29.8999832,-90.1465921,"501 Westbank Expy, Westwego",ChIJOwo9AEu7IIYRrNTkbEnYo4E,3.2,1141.0,POINT (-90.1465921 29.8999832),9,391006.0,new orleans
McDonald's,McDonald's,29.9091675,-90.2043837,"2951 US-90, Avondale",ChIJVfL0S7-7IIYRsKV4jUTyL4k,3.1,692.0,POINT (-90.2043837 29.9091675),9,391006.0,new orleans
McDonald's,Wendy's,29.9404381,-90.0749177,"1301 St Charles Ave, New Orleans",ChIJCwcgCtilIIYRkTdCOYu4eAQ,3.5,1163.0,POINT (-90.0749177 29.9404381),9,391006.0,new orleans
McDonald's,Wendy's,29.8929521,-90.1249892,"7021 Westbank Expy, Marrero",ChIJuQxynpCkIIYRCYIHp52YJA0,3.6,908.0,POINT (-90.1249892 29.8929521),9,391006.0,new orleans
Walmart,Walmart Neighborhood Market,29.93431,-89.92410509999999,"2500 Archbishop Philip M Hannan Blvd, Meraux",ChIJD2bG0X0bnogRztWBhjao-YU,4.2,828.0,POINT (-89.92410509999999 29.93431),9,391006.0,new orleans
Walmart,Walmart Auto Care Centers,29.8944119,-90.05704829999999,"1501 Manhattan Blvd, Harvey",ChIJW9hRdLemIIYRAj1o4fm1hg0,3.7,133.0,POINT (-90.05704829999999 29.8944119),9,391006.0,new orleans
Walmart,Walmart Vision & Glasses,29.9252967,-90.0697326,"1901 Tchoupitoulas St, New Orleans",ChIJu2mV6V6lIIYR4wz0pa4ch1U,4.5,107.0,POINT (-90.0697326 29.9252967),9,391006.0,new orleans
Walmart,Walmart Auto Care Centers,29.9500818,-90.1793513,"5110 Jefferson Hwy, Harahan",ChIJBaQBIfO6IIYRWdSiKoMPfQA,3.2,196.0,POINT (-90.1793513 29.9500818),9,391006.0,new orleans
Walmart,Walmart Vision & Glasses,29.8787757,-90.0932225,"4810 Lapalco Blvd, Marrero",ChIJs7wqn_OjIIYRh42nea0qlh4,5.0,183.0,POINT (-90.0932225 29.8787757),9,391006.0,new orleans
Target,Ross Dress for Less,29.8888966,-90.05296829999999,"1745 Manhattan Blvd, Harvey",ChIJsaUAHbamIIYRx1aCyg1RXf8,4.2,922.0,POINT (-90.05296829999999 29.8888966),9,391006.0,new orleans
Target,T.J. Maxx,29.9410822,-90.0946956,"2900 S Claiborne Ave, New Orleans",ChIJn2PqU7ilIIYR_sH_rs6X2Xo,4.2,770.0,POINT (-90.0946956 29.9410822),9,391006.0,new orleans
McDonald's,Burger King,29.920079,-90.0116166,"4230 General De Gaulle Dr, New Orleans",ChIJt5dZHHGnIIYRT6Ufc5A6KrI,3.4,525.0,POINT (-90.0116166 29.920079),9,391006.0,new orleans
McDonald's,Burger King,29.9416839,-89.9623156,"200 E Judge Perez Dr, Chalmette",ChIJwdY_hOIcnogRChU1cMm45ys,2.5,569.0,POINT (-89.9623156 29.9416839),9,391006.0,new orleans
McDonald's,Wendy's,29.9488221,-89.961326,"3204 Paris Rd, Chalmette",ChIJN4WAUeAcnogRnhvNPpuya0Y,3.8,702.0,POINT (-89.961326 29.9488221),9,391006.0,new orleans
Starbucks,Starbucks,29.561308,-98.5879191,"13670 McDermott Fwy, San Antonio",ChIJP77h895mXIYRDmBhv2eTPpg,4.2,416.0,POINT (-98.5879191 29.561308),13,1434625.0,san antonio
Starbucks,Starbucks,29.6076206,-98.5223835,"1858 N Loop 1604 W, San Antonio",ChIJHeFt_iliXIYR_73tCzMhLn8,4.3,355.0,POINT (-98.5223835 29.6076206),13,1434625.0,san antonio
Starbucks,Starbucks,29.5741982,-98.5954927,"13670 W Interstate 10 Frontage Rd, San Antonio",ChIJ-5dk-q9nXIYRhPIGK8ytV9s,4.1,252.0,POINT (-98.5954927 29.5741982),13,1434625.0,san antonio
McDonald's,McDonald's,29.69332889999999,-98.4534236,"26523 US-281, San Antonio",ChIJg2tf0sGJXIYR9HxKptKXIWA,2.8,207.0,POINT (-98.4534236 29.69332889999999),13,1434625.0,san antonio
McDonald's,McDonald's,29.5534003,-98.4681355,"12203 Jones Maltsberger Rd, San Antonio",ChIJHZaxA5KKXIYR8xR-WkiSOYw,3.6,886.0,POINT (-98.4681355 29.5534003),13,1434625.0,san antonio
Starbucks,Starbucks,30.2026202,-97.8787717,"Shopping Center, 9600 Escarpment Blvd, Austin",ChIJRcQUl1NJW4YR7hQJ8u9-u-Y,4.0,427.0,POINT (-97.8787717 30.2026202),0,974447.0,austin
Starbucks,Starbucks,30.2421671,-97.758917,"516 W Oltorf St, Austin",ChIJE7pybOa0RIYRrJcXmN9KlrE,4.2,612.0,POINT (-97.758917 30.2421671),0,974447.0,austin
Starbucks,Starbucks,30.0900854,-97.8168419,"15295 N Interstate 35 Frontage Rd, Buda",ChIJFRjVj5JSW4YREKA00P-MTGw,4.1,1242.0,POINT (-97.8168419 30.0900854),0,974447.0,austin
Starbucks,Starbucks,30.233685,-97.74235,"2300 S I-35 Frontage Rd, Austin",ChIJa6Q9kPW0RIYRQGlptRWEmlQ,4.1,799.0,POINT (-97.74235 30.233685),0,974447.0,austin
Starbucks,Starbucks,30.3025924,-97.7385726,"3706 Guadalupe St, Austin",ChIJ61BJ-n7KRIYR2YgjPmyBl-4,4.3,577.0,POINT (-97.7385726 30.3025924),0,974447.0,austin
Starbucks,Starbucks,30.444866,-97.74364,"Parmer-McNeil Plaza, 6301 W Parmer Ln, Austin",ChIJk7r6pwfNRIYRDUh87CvdJhw,4.2,897.0,POINT (-97.74364 30.444866),0,974447.0,austin
Starbucks,Starbucks,30.2176804,-97.6897877,"7709 E Ben White Blvd, Austin",ChIJlaczX662RIYR8StfQ7acvRc,4.1,976.0,POINT (-97.6897877 30.2176804),0,974447.0,austin
Starbucks,Starbucks,30.3598522,-97.7379005,"2900 W Anderson Ln., Austin",ChIJ542p0qXLRIYRHZgaFHU7r48,4.2,1264.0,POINT (-97.7379005 30.3598522),0,974447.0,austin
Starbucks,Starbucks,30.2204867,-97.7574115,"500A E Ben White Blvd, Austin",ChIJ-YO315C0RIYRwpZsiClKtDs,3.9,969.0,POINT (-97.7574115 30.2204867),0,974447.0,austin
Starbucks,Starbucks,30.237747,-97.7925707,"4006 S Lamar Blvd, Austin",ChIJY4q76jFLW4YRuVl_wJ2D98g,4.1,316.0,POINT (-97.7925707 30.237747),0,974447.0,austin
Starbucks,Starbucks,30.2132539,-97.6582486,"2401 Cardinal Loop, Del Valle",ChIJIZ_7cky3RIYRhjOpSdZtuDU,4.1,775.0,POINT (-97.6582486 30.2132539),0,974447.0,austin
Starbucks,Starbucks,30.4027374,-97.7212677,"3120 Palm Way #110, Austin",ChIJb8ftZyHNRIYRUtGbGZKypbY,4.4,908.0,POINT (-97.7212677 30.4027374),0,974447.0,austin
Starbucks,Starbucks,30.39091389999999,-97.7222735,"2711 W Braker Ln, Austin",ChIJrZPFgYjLRIYRzkwfPgqy9P4,4.0,560.0,POINT (-97.7222735 30.39091389999999),0,974447.0,austin
Starbucks,Starbucks,30.3015944,-97.6999041,"1801 E 51st St, Austin",ChIJZ_qfdgDKRIYRNCip3Z98-SQ,4.3,691.0,POINT (-97.6999041 30.3015944),0,974447.0,austin
Starbucks,Starbucks,30.2879723,-97.7426149,"504 W 24th St Suite B, Austin",ChIJX9lHGni1RIYR9hrp1_yKXlU,4.1,553.0,POINT (-97.7426149 30.2879723),0,974447.0,austin
Starbucks,Starbucks,30.3058769,-97.708004,"1201 Barbara Jordan Blvd, Austin",ChIJpxxZOg_KRIYRDlcopfptv8c,4.2,862.0,POINT (-97.708004 30.3058769),0,974447.0,austin
Starbucks,Starbucks,30.4133131,-97.6882446,"1700 West Parmer Lane, Scofield Farms Dr Market, Austin",ChIJK7GeGqPORIYR5QGXyLm0C4M,4.0,942.0,POINT (-97.6882446 30.4133131),0,974447.0,austin
Starbucks,Starbucks,30.0300448,-97.8500346,"19140 Interstate 35 Frontage Rd, Kyle",ChIJu03W8rFTW4YRofM7mfnwypw,3.9,319.0,POINT (-97.8500346 30.0300448),0,974447.0,austin
Starbucks,Starbucks,30.448142,-97.791346,"9617 Anderson Mill Rd, Austin",ChIJkwAWec4yW4YRBWSKMPYdIe0,4.1,781.0,POINT (-97.791346 30.448142),0,974447.0,austin
Starbucks,Starbucks,30.418868,-97.7027029,"2505 W Parmer Ln, Austin",ChIJVQCVdiHMRIYRIDtXMs5A5t8,4.2,1149.0,POINT (-97.7027029 30.418868),0,974447.0,austin
Starbucks,Starbucks,30.165573,-97.7881814,"9300 S I-35 Frontage Rd, Austin",ChIJq5Fok9NMW4YRUQDQklhF3GQ,4.0,881.0,POINT (-97.7881814 30.165573),0,974447.0,austin
Starbucks,Starbucks,30.2612336,-97.7578636,"1200 Barton Springs Rd, Austin",ChIJGwiZsuC1RIYRNULt39HWypo,4.0,411.0,POINT (-97.7578636 30.2612336),0,974447.0,austin
Starbucks,Starbucks,30.1826965,-97.8471098,"3328 W Slaughter Ln, Austin",ChIJyQATmmtMW4YRE0bi9h876Co,4.1,663.0,POINT (-97.8471098 30.1826965),0,974447.0,austin
Starbucks,Starbucks,30.2432845,-97.7282507,"1920 E Riverside Dr, Austin",ChIJH9JpeU-0RIYR0qV1CBULtho,4.2,716.0,POINT (-97.7282507 30.2432845),0,974447.0,austin
Starbucks,Starbucks,30.339925,-97.969958,"2410 620, Austin",ChIJpXK3JOA5W4YRYp9JoBId-u4,3.8,527.0,POINT (-97.969958 30.339925),0,974447.0,austin
Starbucks,Starbucks,30.3496755,-97.5564087,"12608 Lexington St, Manor",ChIJ_dftWBvHRIYRbJKblhzv5-M,4.2,1204.0,POINT (-97.5564087 30.3496755),0,974447.0,austin
Starbucks,Starbucks,30.3886212,-97.6502532,"1606 E Parmer Ln, Austin",ChIJv3c2zdbIRIYRhMXLIJJvUNs,4.3,770.0,POINT (-97.6502532 30.3886212),0,974447.0,austin
Starbucks,Starbucks,30.2780386,-97.7444412,"Moonlight Place Shopping Center, 501 W 15th St, Austin",ChIJPXmIAnW1RIYRRwVbIcKT_Cw,4.2,506.0,POINT (-97.7444412 30.2780386),0,974447.0,austin
Starbucks,Starbucks,30.4490986,-97.6554468,"2604 W Pecan St B, Pflugerville",ChIJCTG7MFPORIYRETS6OAHT2xI,4.3,1059.0,POINT (-97.6554468 30.4490986),0,974447.0,austin
Starbucks,Starbucks,30.2221521,-97.8373117,"Shopping Center, 6600 South MoPac Expressway West Creek, Austin",ChIJCTOMUphLW4YRXUSKOQuHwgk,4.3,635.0,POINT (-97.8373117 30.2221521),0,974447.0,austin
Starbucks,Starbucks,30.2079296,-97.8154109,"6816 West Gate Blvd, Austin",ChIJFx4memNLW4YRpA6dAs1mzvE,4.3,691.0,POINT (-97.8154109 30.2079296),0,974447.0,austin
Starbucks,Starbucks,30.265863,-97.746492,"301 W 3rd St, Austin",ChIJaeaZyAi1RIYRyHTG48_FDMc,4.3,543.0,POINT (-97.746492 30.265863),0,974447.0,austin
Starbucks,Starbucks,30.3546472,-97.7564787,"3637 Far W Blvd, Austin",ChIJE-5qchrLRIYRqD1xKgskghQ,4.4,417.0,POINT (-97.7564787 30.3546472),0,974447.0,austin
Starbucks,Starbucks,30.3126202,-97.7386109,"4400 N Lamar Blvd, Austin",ChIJsUQsBWPKRIYR2g_bqAbnXuo,4.4,646.0,POINT (-97.7386109 30.3126202),0,974447.0,austin
McDonald's,McDonald's,30.31323,-97.707413,"5355 Interregional Hwy, Austin",ChIJWUq6xRrKRIYRyOyRBBKQA-w,3.7,2471.0,POINT (-97.707413 30.31323),0,974447.0,austin
McDonald's,McDonald's,30.4124993,-97.6904803,"12443 Metric Blvd, Austin",ChIJlenUpKPORIYRKsVM7_Owf4c,3.4,2065.0,POINT (-97.6904803 30.4124993),0,974447.0,austin
McDonald's,McDonald's,30.42256219999999,-97.6708961,"13609 N Interstate Hwy 35, Austin",ChIJFWItPOnORIYRsj3c0vfzIMU,3.5,1841.0,POINT (-97.6708961 30.42256219999999),0,974447.0,austin
McDonald's,McDonald's,30.1742761,-97.8266215,"2114 New, W Slaughter Ln, Austin",ChIJBa_6z_VMW4YRxrRLK0csZuc,3.3,1390.0,POINT (-97.8266215 30.1742761),0,974447.0,austin
McDonald's,McDonald's,30.1757766,-97.5261332,"2850 State Hwy 71, Cedar Creek",ChIJX_e-P4C7RIYRzH32GCoF52c,3.6,2506.0,POINT (-97.5261332 30.1757766),0,974447.0,austin
McDonald's,McDonald's,30.3880973,-97.6493242,"1608 E Parmer Ln, Austin",ChIJcSxELdHIRIYROEYw7tNo6RI,3.3,1938.0,POINT (-97.6493242 30.3880973),0,974447.0,austin
McDonald's,McDonald's,30.3641195,-97.6969578,"Parking lot, 9422 N Lamar Blvd, Austin",ChIJsQQwFWLJRIYRoWC62-s95vQ,3.4,1976.0,POINT (-97.6969578 30.3641195),0,974447.0,austin
McDonald's,McDonald's,30.3991574,-97.7468911,"10732 Research Blvd, Austin",ChIJp1vQfobMRIYRGiw_Pc8fN4U,3.5,2204.0,POINT (-97.7468911 30.3991574),0,974447.0,austin
McDonald's,McDonald's,30.2357055,-97.7241141,"2426 E Riverside Dr, Austin",ChIJEYOvQEG0RIYRHZQUlkW_q-Y,3.3,2446.0,POINT (-97.7241141 30.2357055),0,974447.0,austin
McDonald's,McDonald's,30.1911994,-97.7687328,"6503 I-35, Austin",ChIJh3c-gEOzRIYR3_K6PyQWM5k,3.4,2081.0,POINT (-97.7687328 30.1911994),0,974447.0,austin
McDonald's,McDonald's,30.196976,-97.786301,"500 W William Cannon Dr, Austin",ChIJxT1j3KxMW4YR_M41LbejZNw,3.4,1643.0,POINT (-97.786301 30.196976),0,974447.0,austin
McDonald's,McDonald's,30.2723144,-97.6968925,"1143 1 2 Airport Blvd, Austin",ChIJx7P8DHa2RIYR5UAu_my5E4g,2.9,2345.0,POINT (-97.6968925 30.2723144),0,974447.0,austin
McDonald's,McDonald's,30.3497617,-97.555595,"12609 Lexington St, Manor",ChIJ92t1JizHRIYRg0IuSTNWfpA,3.5,2290.0,POINT (-97.555595 30.3497617),0,974447.0,austin
McDonald's,McDonald's,30.329098,-97.6606353,"8500 US-290, Austin",ChIJZQPDfrbJRIYRLWUXB92Q48o,2.9,1718.0,POINT (-97.6606353 30.329098),0,974447.0,austin
McDonald's,McDonald's,30.3385305,-97.7557502,"5762 N Mopac Expy, Austin",ChIJvdKWgePKRIYRa8zEoRkrEtA,3.0,1458.0,POINT (-97.7557502 30.3385305),0,974447.0,austin
McDonald's,McDonald's,30.33688,-97.6935058,"1024 E Anderson Ln, Austin",ChIJ8-N1IITJRIYR4nMysxrysX8,3.5,2137.0,POINT (-97.6935058 30.33688),0,974447.0,austin
McDonald's,McDonald's,30.3914254,-97.7206193,"2608 W Braker Ln, Austin",ChIJ26RppYrLRIYR0NrCvCXeOeo,3.5,1546.0,POINT (-97.7206193 30.3914254),0,974447.0,austin
McDonald's,McDonald's,30.2352274,-97.8758385,"7010 State Hwy 71, Austin",ChIJhSyOHn1JW4YR-yMYE-m8QJI,3.5,1444.0,POINT (-97.8758385 30.2352274),0,974447.0,austin
McDonald's,McDonald's,30.0890987,-97.8173089,"15359 I-35, Buda",ChIJPYy5R41SW4YRE_5a1o602W8,3.4,2178.0,POINT (-97.8173089 30.0890987),0,974447.0,austin
McDonald's,McDonald's,30.2375107,-97.7519887,"303 E Oltorf St, Austin",ChIJQXJZ0PG0RIYRygxp0xxEUP8,3.3,1304.0,POINT (-97.7519887 30.2375107),0,974447.0,austin
McDonald's,McDonald's,30.2737404,-97.7986707,"3300 Bee Caves Rd, West Lake Hills",ChIJ80G7krhKW4YRo25eTUUYSB0,3.3,661.0,POINT (-97.7986707 30.2737404),0,974447.0,austin
Walmart,Walmart Supercenter,30.2322171,-97.8232701,"5017 US-290, Austin",ChIJV6Tuw69LW4YRaa8M4kdvjOY,4.0,5275.0,POINT (-97.8232701 30.2322171),0,974447.0,austin
Walmart,Walmart Supercenter,30.3476409,-97.5438995,"11923 US-290, Manor",ChIJk044tTzHRIYR4pvhHp2-6j8,3.9,3901.0,POINT (-97.5438995 30.3476409),0,974447.0,austin
Walmart,Walmart Supercenter,30.4135937,-97.6763451,"Svc Rd Sb, 12900 N Interstate Hwy 35, Austin",ChIJhaPBIsHORIYR3RQRoECe378,3.9,8496.0,POINT (-97.6763451 30.4135937),0,974447.0,austin
Walmart,Walmart Supercenter,30.338854,-97.6898892,"1030 Norwood Park Blvd, Austin",ChIJH_uQmsDORIYRaElTus0Ni4k,3.7,9475.0,POINT (-97.6898892 30.338854),0,974447.0,austin
Walmart,Walmart Supercenter,30.2209244,-97.7540632,"710 E Ben White Blvd, Austin",ChIJiR2dTJC0RIYRabwwc2DZrzc,3.9,10242.0,POINT (-97.7540632 30.2209244),0,974447.0,austin
Walmart,Walmart Supercenter,30.3557949,-97.7345439,"2525 W Anderson Ln., Austin",ChIJd2P_Zq_LRIYRcCn-gRRkIWU,3.8,4259.0,POINT (-97.7345439 30.3557949),0,974447.0,austin
Walmart,Walmart Supercenter,30.1649618,-97.7899762,"9300 I-35 STE B, Austin",ChIJyQd6n9NMW4YRP5RbC3O8J_c,3.8,5635.0,POINT (-97.7899762 30.1649618),0,974447.0,austin
Walmart,Walmart Supercenter,30.0863721,-97.8248977,"690 Old San Antonio Rd, Buda",ChIJH6O-u_RSW4YR6_eTwidxndk,4.1,3360.0,POINT (-97.8248977 30.0863721),0,974447.0,austin
Target,Target,30.3927458,-97.7438856,"10107 Research Blvd, Austin",ChIJFc07coHMRIYROywYw4WU3Ro,4.2,1170.0,POINT (-97.7438856 30.3927458),0,974447.0,austin
Target,Target,30.3162694,-97.7064757,"5621 N Interstate Hwy 35, Austin",ChIJ6WNSx_G0RIYR2PN1eZll2h4,3.9,710.0,POINT (-97.7064757 30.3162694),0,974447.0,austin
Target,Target,30.2836625,-97.7417132,"2025 Guadalupe St STE 01-100, Austin",ChIJtepmIHa1RIYR7GcJcyWRfaU,3.9,343.0,POINT (-97.7417132 30.2836625),0,974447.0,austin
Target,Target,30.316366,-97.9543486,"3702 Ranch Rd 620 S, Bee Cave",ChIJqZZzE443W4YR5_hW4HcikAc,4.2,394.0,POINT (-97.9543486 30.316366),0,974447.0,austin
Target,Target,30.2642093,-97.7334168,"901 E 5th St. Ste 140, Austin",ChIJzTAdV8i1RIYRbxhLMjHuDrw,3.7,102.0,POINT (-97.7334168 30.2642093),0,974447.0,austin
Target,Target,30.3629265,-97.7153636,"8601 Research Blvd, Austin",ChIJxcxPuMbLRIYRi69d3Cd98SM,4.1,761.0,POINT (-97.7153636 30.3629265),0,974447.0,austin
Target,Target,30.234155,-97.8283029,"5300 S MoPac Expy, Austin",ChIJoz1rMAhLW4YRZAP8Ob0KGPo,4.1,865.0,POINT (-97.8283029 30.234155),0,974447.0,austin
Target,Target,30.4028395,-97.8502269,"11220 Ranch to Market Rd 2222, Austin",ChIJSb8URdytRIYR13ZmK9zxQSQ,4.3,380.0,POINT (-97.8502269 30.4028395),0,974447.0,austin
Target,Target,30.1633333,-97.7934564,"9500 S I-35 Frontage Rd Ste G, Austin",ChIJhVwwO9dMW4YR_zZIZHe7gUg,3.1,112.0,POINT (-97.7934564 30.1633333),0,974447.0,austin
Target,Target,30.2334001,-97.7914251,"2300 W Ben White Blvd, Austin",ChIJddO4zTZLW4YRO-ra34gpHTo,3.9,790.0,POINT (-97.7914251 30.2334001),0,974447.0,austin
Target,Target Grocery,30.1629477,-97.7940152,"9500 S I-35 Frontage Rd Ste G, Austin",ChIJGRgoFDJNW4YRQUQ_U6XilwA,4.4,1500.0,POINT (-97.7940152 30.1629477),0,974447.0,austin
Target,Target Grocery,30.3629265,-97.7153636,"8601 Research Blvd, Austin",ChIJvb4L2yXLRIYRPRnEtGsAO6I,4.2,82.0,POINT (-97.7153636 30.3629265),0,974447.0,austin
Starbucks,Starbucks,30.2655444,-97.7401793,"300 E 4th St, Austin",ChIJRcit6ae1RIYR1mzkQBvwM9Q,3.7,139.0,POINT (-97.7401793 30.2655444),0,974447.0,austin
Starbucks,Starbucks,30.3928314,-97.743857,"10107 Research Blvd, Austin",ChIJ_RYiVYDMRIYRIEhpP8CjOkw,3.3,151.0,POINT (-97.743857 30.3928314),0,974447.0,austin
Starbucks,Starbucks,30.2652374,-97.738232,"555 E 5th St., Austin",ChIJG-muPKa1RIYRDDhj9IHm4UQ,4.0,338.0,POINT (-97.738232 30.2652374),0,974447.0,austin
Starbucks,Starbucks,30.264522,-97.7434727,"110 E 2nd St, Austin",ChIJJRradQi1RIYR-DDthi8uGQQ,3.7,96.0,POINT (-97.7434727 30.264522),0,974447.0,austin
Starbucks,Starbucks,30.37135199999999,-97.758351,"8040 Mesa Dr, Austin",ChIJ2WJF8WvLRIYRl4SC5us875s,3.9,107.0,POINT (-97.758351 30.37135199999999),0,974447.0,austin
Starbucks,Starbucks,30.2294038,-97.7900314,"2025 W Ben White Blvd, Austin",ChIJOSyM0DVLW4YR_Bn1rVhJsBI,3.6,179.0,POINT (-97.7900314 30.2294038),0,974447.0,austin
Starbucks,Starbucks,30.2574317,-97.8071069,"2901 S Capital of Texas Hwy, Austin",ChIJJcKRpuBKW4YRgrQxwWvj3Bw,3.9,296.0,POINT (-97.8071069 30.2574317),0,974447.0,austin
Starbucks,Starbucks,30.2695674,-97.7539732,"907 W 5th St #102, Austin",ChIJDeTjIRK1RIYRngbEFj2_ylo,4.3,398.0,POINT (-97.7539732 30.2695674),0,974447.0,austin
Starbucks,Starbucks,30.3047869,-97.9341629,"HEB Shopping Center, 12400 State Hwy 71, Austin",ChIJp52g7sE3W4YRdP_-zDr-9P4,4.0,425.0,POINT (-97.9341629 30.3047869),0,974447.0,austin
Starbucks,Starbucks,30.4111047,-97.8518337,"7710 N FM 620, Austin",ChIJ-XgOueozW4YRolp7F-8nShg,4.0,373.0,POINT (-97.8518337 30.4111047),0,974447.0,austin
Starbucks,Starbucks,30.3369224,-97.7568827,"3317 Northland Dr, Austin",ChIJXc8-FOTKRIYRnoMtaMge2wU,4.1,393.0,POINT (-97.7568827 30.3369224),0,974447.0,austin
McDonald's,McDonald's,30.26033799999999,-97.7581347,"1209 Barton Springs Rd, Austin",ChIJI8RP1Ru1RIYRjAoOYis1vR0,3.3,1604.0,POINT (-97.7581347 30.26033799999999),0,974447.0,austin
McDonald's,McDonald's,30.2236389,-97.7628366,"3909 S Congress Ave, Austin",ChIJYy1w9JW0RIYRGOOMC1TUqpg,3.4,1631.0,POINT (-97.7628366 30.2236389),0,974447.0,austin
McDonald's,McDonald's,30.4392853,-97.6976985,"13813 Burnet Rd, Austin",ChIJVbJA3SjMRIYRl1hsFIm7dfM,3.5,793.0,POINT (-97.6976985 30.4392853),0,974447.0,austin
McDonald's,McDonald's,30.3237024,-97.728337,"5516 N Lamar Blvd, Austin",ChIJH3oGY0LKRIYRX800SynSii4,3.5,1701.0,POINT (-97.728337 30.3237024),0,974447.0,austin
McDonald's,McDonald's,30.2144867,-97.7345225,"4501 E Ben White Blvd, Austin",ChIJH2l0yXu0RIYRPEW4YNryFM8,3.3,3494.0,POINT (-97.7345225 30.2144867),0,974447.0,austin
McDonald's,McDonald's,30.23239109999999,-97.822618,"5017 US-290, Austin",ChIJX_G15nxJW4YRw2liwOx6P2k,3.7,354.0,POINT (-97.822618 30.23239109999999),0,974447.0,austin
McDonald's,McDonald's,30.3581172,-97.7309699,"7950 Burnet Rd, Austin",ChIJN7R5SqXLRIYRzp6muCs8Jbw,3.5,1339.0,POINT (-97.7309699 30.3581172),0,974447.0,austin
McDonald's,McDonald's,30.3061969,-97.9370966,"12514 State Hwy 71, Bee Cave",ChIJ4Unqv8E3W4YR-g75TvGvbCc,3.3,1365.0,POINT (-97.9370966 30.3061969),0,974447.0,austin
McDonald's,McDonald's,30.44775899999999,-97.63964,"1700 W Pecan St, Pflugerville",ChIJjclGoabPRIYRcqtqrm7h_w8,3.4,1377.0,POINT (-97.63964 30.44775899999999),0,974447.0,austin
McDonald's,McDonald's,30.4073095,-97.8512229,"7409 N FM 620, Austin",ChIJ26JVoOozW4YRVmYypq31cK8,3.4,1058.0,POINT (-97.8512229 30.4073095),0,974447.0,austin
McDonald's,McDonald's,30.451498,-97.603908,"1517 FM 685, Pflugerville",ChIJZ8ssfnvFRIYR7xUzEbDxs7k,3.7,1467.0,POINT (-97.603908 30.451498),0,974447.0,austin
McDonald's,McDonald's,30.1644067,-97.7902927,"9300 S I-35 (Walmart, Austin",ChIJMxnsAtRMW4YRMmmfnDEnKZg,3.2,379.0,POINT (-97.7902927 30.1644067),0,974447.0,austin
McDonald's,McDonald's,30.414003,-97.675664,"12900 N Interstate Hwy 35 Walmart, Austin",ChIJ2zElnMDORIYRE5FNvRvbBLw,3.5,375.0,POINT (-97.675664 30.414003),0,974447.0,austin
McDonald's,McDonald's,30.2209244,-97.7540632,"710 E Ben White Blvd Walmart, Austin",ChIJiR2dTJC0RIYRriegOY60MXQ,3.3,304.0,POINT (-97.7540632 30.2209244),0,974447.0,austin
McDonald's,Wendy's,30.3336922,-97.6870603,"1418 E Anderson Ln, Austin",ChIJUbJfK47JRIYRvjZdoZAPR1A,3.6,1271.0,POINT (-97.6870603 30.3336922),0,974447.0,austin
McDonald's,McDonald's,30.0961303,-97.8765838,"3265 FM 967, Buda",ChIJZQ8uHgBRW4YRwsNPl7Jxs3M,2.9,82.0,POINT (-97.8765838 30.0961303),0,974447.0,austin
McDonald's,Wendy's,30.2388349,-97.725461,"2224 E Riverside Dr, Austin",ChIJ256RJ0S0RIYRw6O7Uynvl6I,3.7,747.0,POINT (-97.725461 30.2388349),0,974447.0,austin
McDonald's,Jack in the Box,30.3205176,-97.689586,"6800 Berkman Dr Bldg. 1, Austin",ChIJC0psyfPJRIYR-mR_Vy60PPY,3.4,742.0,POINT (-97.689586 30.3205176),0,974447.0,austin
McDonald's,Wendy's,30.2661945,-97.7336238,"619 N Interstate Hwy 35, Austin",ChIJBcs3Bna1RIYRikSgNqy9chM,3.4,1063.0,POINT (-97.7336238 30.2661945),0,974447.0,austin
McDonald's,Whataburger,30.2580457,-97.7506968,"601 Barton Springs Rd, Austin",ChIJBxOGYgO1RIYRu_aoFnXLOt8,4.0,3443.0,POINT (-97.7506968 30.2580457),0,974447.0,austin
